sample_id,phrase_index,endpoint,current_s,automatic_s,duration_s,char_start,char_end,text,alignment_source,annotator,review_fingerprint,reference_s,reviewer,review_status,reference_source,reference_id,decision_note,flags,validation_state,validation_error
-wny0OAz3g8$_$5,2,start_s,3.059999942779541,3.059999942779541,6.911979,53,108,a theory formalized by modern sociologists Michael Omi ,mfa-3.4.1/english_mfa-3.1.0,,c604a27c0b892d3e3c51309d25a30acea134188096785c50b780e21cec4cca57,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$5,2,end_s,5.53000020980835,5.53000020980835,6.911979,53,108,a theory formalized by modern sociologists Michael Omi ,mfa-3.4.1/english_mfa-3.1.0,,c604a27c0b892d3e3c51309d25a30acea134188096785c50b780e21cec4cca57,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$5,3,start_s,5.53000020980835,5.53000020980835,6.911979,108,125,and Howard Winant,mfa-3.4.1/english_mfa-3.1.0,,c604a27c0b892d3e3c51309d25a30acea134188096785c50b780e21cec4cca57,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$5,3,end_s,6.119999885559082,6.119999885559082,6.911979,108,125,and Howard Winant,mfa-3.4.1/english_mfa-3.1.0,,c604a27c0b892d3e3c51309d25a30acea134188096785c50b780e21cec4cca57,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$7,0,start_s,0.5,0.5,8.067969,0,41,Omi and Winant argue that the concept of ,mfa-3.4.1/english_mfa-3.1.0,,b09de3aa80741611f864aed072889683f39f6cce1d5aaa5c8e08d37c5ab95cb8,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$7,0,end_s,2.059999942779541,2.059999942779541,8.067969,0,41,Omi and Winant argue that the concept of ,mfa-3.4.1/english_mfa-3.1.0,,b09de3aa80741611f864aed072889683f39f6cce1d5aaa5c8e08d37c5ab95cb8,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$7,1,start_s,2.059999942779541,2.059999942779541,8.067969,41,78,race came about as a tool to justify ,mfa-3.4.1/english_mfa-3.1.0,,b09de3aa80741611f864aed072889683f39f6cce1d5aaa5c8e08d37c5ab95cb8,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$7,1,end_s,3.869999885559082,3.869999885559082,8.067969,41,78,race came about as a tool to justify ,mfa-3.4.1/english_mfa-3.1.0,,b09de3aa80741611f864aed072889683f39f6cce1d5aaa5c8e08d37c5ab95cb8,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$7,2,start_s,3.869999885559082,3.869999885559082,8.067969,78,129,and maintain the economic and political power held ,mfa-3.4.1/english_mfa-3.1.0,,b09de3aa80741611f864aed072889683f39f6cce1d5aaa5c8e08d37c5ab95cb8,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$7,2,end_s,6.260000228881836,6.260000228881836,8.067969,78,129,and maintain the economic and political power held ,mfa-3.4.1/english_mfa-3.1.0,,b09de3aa80741611f864aed072889683f39f6cce1d5aaa5c8e08d37c5ab95cb8,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$7,3,start_s,6.260000228881836,6.260000228881836,8.067969,129,157,by those of European descent,mfa-3.4.1/english_mfa-3.1.0,,b09de3aa80741611f864aed072889683f39f6cce1d5aaa5c8e08d37c5ab95cb8,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$7,3,end_s,7.360000133514404,7.360000133514404,8.067969,129,157,by those of European descent,mfa-3.4.1/english_mfa-3.1.0,,b09de3aa80741611f864aed072889683f39f6cce1d5aaa5c8e08d37c5ab95cb8,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$9,0,start_s,0.5299999713897705,0.5299999713897705,6.213021,0,47,He explores why Black and White Americans tend ,mfa-3.4.1/english_mfa-3.1.0,,8ae22c8c1e438761b0a761276935a9524fcfbf36c643f4187c14d6d1be190a1f,,,pending,,,,,pending,
-wny0OAz3g8$_$9,0,end_s,2.2899999618530273,2.2899999618530273,6.213021,0,47,He explores why Black and White Americans tend ,mfa-3.4.1/english_mfa-3.1.0,,8ae22c8c1e438761b0a761276935a9524fcfbf36c643f4187c14d6d1be190a1f,,,pending,,,,,pending,
-wny0OAz3g8$_$9,1,start_s,2.2899999618530273,2.2899999618530273,6.213021,47,91,to have such different outcomes in terms of ,mfa-3.4.1/english_mfa-3.1.0,,8ae22c8c1e438761b0a761276935a9524fcfbf36c643f4187c14d6d1be190a1f,,,pending,,,,,pending,
-wny0OAz3g8$_$9,1,end_s,4.070000171661377,4.070000171661377,6.213021,47,91,to have such different outcomes in terms of ,mfa-3.4.1/english_mfa-3.1.0,,8ae22c8c1e438761b0a761276935a9524fcfbf36c643f4187c14d6d1be190a1f,,,pending,,,,,pending,
-wny0OAz3g8$_$9,2,start_s,4.070000171661377,4.070000171661377,6.213021,91,99,"income, ",mfa-3.4.1/english_mfa-3.1.0,,8ae22c8c1e438761b0a761276935a9524fcfbf36c643f4187c14d6d1be190a1f,,,pending,,,,,pending,
-wny0OAz3g8$_$9,2,end_s,4.579999923706055,4.579999923706055,6.213021,91,99,"income, ",mfa-3.4.1/english_mfa-3.1.0,,8ae22c8c1e438761b0a761276935a9524fcfbf36c643f4187c14d6d1be190a1f,,,pending,,,,,pending,
-wny0OAz3g8$_$9,3,start_s,4.579999923706055,4.579999923706055,6.213021,99,110,"education, ",mfa-3.4.1/english_mfa-3.1.0,,8ae22c8c1e438761b0a761276935a9524fcfbf36c643f4187c14d6d1be190a1f,,,pending,,,,,pending,
-wny0OAz3g8$_$9,3,end_s,5.159999847412109,5.159999847412109,6.213021,99,110,"education, ",mfa-3.4.1/english_mfa-3.1.0,,8ae22c8c1e438761b0a761276935a9524fcfbf36c643f4187c14d6d1be190a1f,,,pending,,,,,pending,
-wny0OAz3g8$_$9,4,start_s,5.159999847412109,5.159999847412109,6.213021,110,118,and more,mfa-3.4.1/english_mfa-3.1.0,,8ae22c8c1e438761b0a761276935a9524fcfbf36c643f4187c14d6d1be190a1f,,,pending,,,,,pending,
-wny0OAz3g8$_$9,4,end_s,5.53000020980835,5.53000020980835,6.213021,110,118,and more,mfa-3.4.1/english_mfa-3.1.0,,8ae22c8c1e438761b0a761276935a9524fcfbf36c643f4187c14d6d1be190a1f,,,pending,,,,,pending,
-yRb-Jum7EQ$_$1,0,start_s,0.47999998927116394,0.47999998927116394,29.288021,0,14,it comes with ,mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,ambiguous_face_selection;face_crop_fallback,pending,
-yRb-Jum7EQ$_$1,0,end_s,1.1200000047683716,1.1200000047683716,29.288021,0,14,it comes with ,mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,ambiguous_face_selection;face_crop_fallback,pending,
-yRb-Jum7EQ$_$1,1,start_s,2.009999990463257,2.009999990463257,29.288021,14,33,the assistance and ,mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,ambiguous_face_selection,pending,
-yRb-Jum7EQ$_$1,1,end_s,3.640000104904175,3.640000104904175,29.288021,14,33,the assistance and ,mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,ambiguous_face_selection,pending,
-yRb-Jum7EQ$_$1,2,start_s,4.53000020980835,4.53000020980835,29.288021,33,57,agitation of states and ,mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,ambiguous_face_selection,pending,
-yRb-Jum7EQ$_$1,2,end_s,5.679999828338623,5.679999828338623,29.288021,33,57,agitation of states and ,mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,ambiguous_face_selection,pending,
-yRb-Jum7EQ$_$1,3,start_s,6.550000190734863,6.550000190734863,29.288021,57,66,"regimes, ",mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,ambiguous_face_selection,pending,
-yRb-Jum7EQ$_$1,3,end_s,7.150000095367432,7.150000095367432,29.288021,57,66,"regimes, ",mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,ambiguous_face_selection,pending,
-yRb-Jum7EQ$_$1,4,start_s,7.699999809265137,7.699999809265137,29.288021,66,99,Yesterday Iran announced that it ,mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,,pending,
-yRb-Jum7EQ$_$1,4,end_s,8.850000381469727,8.850000381469727,29.288021,66,99,Yesterday Iran announced that it ,mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,,pending,
-yRb-Jum7EQ$_$1,5,start_s,9.4399995803833,9.4399995803833,29.288021,99,112,will finance ,mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,,pending,
-yRb-Jum7EQ$_$1,5,end_s,10.369999885559082,10.369999885559082,29.288021,99,112,will finance ,mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,,pending,
-yRb-Jum7EQ$_$1,6,start_s,10.890000343322754,10.890000343322754,29.288021,112,157,the families of the terrorists and murderers ,mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,,pending,
-yRb-Jum7EQ$_$1,6,end_s,12.880000114440918,12.880000114440918,29.288021,112,157,the families of the terrorists and murderers ,mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,,pending,
-yRb-Jum7EQ$_$1,7,start_s,13.600000381469727,13.600000381469727,29.288021,157,179,"this shows that Iran, ",mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,,pending,
-yRb-Jum7EQ$_$1,7,end_s,14.460000038146973,14.460000038146973,29.288021,157,179,"this shows that Iran, ",mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,,pending,
-yRb-Jum7EQ$_$1,8,start_s,14.600000381469727,14.600000381469727,29.288021,179,213,"even after the nuclear agreement, ",mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,,pending,
-yRb-Jum7EQ$_$1,8,end_s,16.549999237060547,16.549999237060547,29.288021,179,213,"even after the nuclear agreement, ",mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,,pending,
-yRb-Jum7EQ$_$1,9,start_s,16.579999923706055,16.579999923706055,29.288021,213,216,is ,mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,,pending,
-yRb-Jum7EQ$_$1,9,end_s,16.780000686645508,16.780000686645508,29.288021,213,216,is ,mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,,pending,
-yRb-Jum7EQ$_$1,10,start_s,17.59000015258789,17.59000015258789,29.288021,216,245,"continuing to aid terrorism, ",mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,,pending,
-yRb-Jum7EQ$_$1,10,end_s,19.3700008392334,19.3700008392334,29.288021,216,245,"continuing to aid terrorism, ",mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,,pending,
-yRb-Jum7EQ$_$1,11,start_s,19.3700008392334,19.3700008392334,29.288021,245,255,including ,mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,,pending,
-yRb-Jum7EQ$_$1,11,end_s,19.850000381469727,19.850000381469727,29.288021,245,255,including ,mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,,pending,
-yRb-Jum7EQ$_$1,12,start_s,20.18000030517578,20.18000030517578,29.288021,255,267,Palestinian ,mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,,pending,
-yRb-Jum7EQ$_$1,12,end_s,20.719999313354492,20.719999313354492,29.288021,255,267,Palestinian ,mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,,pending,
-yRb-Jum7EQ$_$1,13,start_s,21.690000534057617,21.690000534057617,29.288021,267,278,"terrorism, ",mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,,pending,
-yRb-Jum7EQ$_$1,13,end_s,22.100000381469727,22.100000381469727,29.288021,267,278,"terrorism, ",mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,,pending,
-yRb-Jum7EQ$_$1,14,start_s,22.100000381469727,22.100000381469727,29.288021,278,320,Hezbollah terrorism and its assistance to ,mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,,pending,
-yRb-Jum7EQ$_$1,14,end_s,26.09000015258789,26.09000015258789,29.288021,278,320,Hezbollah terrorism and its assistance to ,mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,,pending,
-yRb-Jum7EQ$_$1,15,start_s,26.860000610351562,26.860000610351562,29.288021,320,326,Hamas.,mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,,pending,
-yRb-Jum7EQ$_$1,15,end_s,28.010000228881836,28.010000228881836,29.288021,320,326,Hamas.,mfa-3.4.1/english_mfa-3.1.0,,b7eee46bf4398ee963e8c24026b883b0a630e552a5ecb1d3e1c36edb49368743,,,pending,,,,,pending,
-yRb-Jum7EQ$_$5,0,start_s,0.0,0.0,13.16901,0,28,Yesterday Eliav Gelman lost ,mfa-3.4.1/english_mfa-3.1.0,,7c8f2871998de68fbab86ef4c3e758d9505b3f1b76979d99f3a612f083e08637,,,pending,,,,,pending,
-yRb-Jum7EQ$_$5,0,end_s,1.7899999618530273,1.7899999618530273,13.16901,0,28,Yesterday Eliav Gelman lost ,mfa-3.4.1/english_mfa-3.1.0,,7c8f2871998de68fbab86ef4c3e758d9505b3f1b76979d99f3a612f083e08637,,,pending,,,,,pending,
-yRb-Jum7EQ$_$5,1,start_s,2.7200000286102295,2.7200000286102295,13.16901,28,66,"his life in another terrorist attack, ",mfa-3.4.1/english_mfa-3.1.0,,7c8f2871998de68fbab86ef4c3e758d9505b3f1b76979d99f3a612f083e08637,,,pending,,,,,pending,
-yRb-Jum7EQ$_$5,1,end_s,4.269999980926514,4.269999980926514,13.16901,28,66,"his life in another terrorist attack, ",mfa-3.4.1/english_mfa-3.1.0,,7c8f2871998de68fbab86ef4c3e758d9505b3f1b76979d99f3a612f083e08637,,,pending,,,,,pending,
-yRb-Jum7EQ$_$5,2,start_s,4.269999980926514,4.269999980926514,13.16901,66,100,"not by the students of terrorism, ",mfa-3.4.1/english_mfa-3.1.0,,7c8f2871998de68fbab86ef4c3e758d9505b3f1b76979d99f3a612f083e08637,,,pending,,,,,pending,
-yRb-Jum7EQ$_$5,2,end_s,6.590000152587891,6.590000152587891,13.16901,66,100,"not by the students of terrorism, ",mfa-3.4.1/english_mfa-3.1.0,,7c8f2871998de68fbab86ef4c3e758d9505b3f1b76979d99f3a612f083e08637,,,pending,,,,,pending,
-yRb-Jum7EQ$_$5,3,start_s,7.389999866485596,7.389999866485596,13.16901,100,134,"but by those who teach terrorism, ",mfa-3.4.1/english_mfa-3.1.0,,7c8f2871998de68fbab86ef4c3e758d9505b3f1b76979d99f3a612f083e08637,,,pending,,,,,pending,
-yRb-Jum7EQ$_$5,3,end_s,8.869999885559082,8.869999885559082,13.16901,100,134,"but by those who teach terrorism, ",mfa-3.4.1/english_mfa-3.1.0,,7c8f2871998de68fbab86ef4c3e758d9505b3f1b76979d99f3a612f083e08637,,,pending,,,,,pending,
-yRb-Jum7EQ$_$5,4,start_s,8.869999885559082,8.869999885559082,13.16901,134,148,a Palestinian ,mfa-3.4.1/english_mfa-3.1.0,,7c8f2871998de68fbab86ef4c3e758d9505b3f1b76979d99f3a612f083e08637,,,pending,,,,,pending,
-yRb-Jum7EQ$_$5,4,end_s,11.75,11.75,13.16901,134,148,a Palestinian ,mfa-3.4.1/english_mfa-3.1.0,,7c8f2871998de68fbab86ef4c3e758d9505b3f1b76979d99f3a612f083e08637,,,pending,,,,,pending,
-yRb-Jum7EQ$_$5,5,start_s,12.4399995803833,12.4399995803833,13.16901,148,156,teacher.,mfa-3.4.1/english_mfa-3.1.0,,7c8f2871998de68fbab86ef4c3e758d9505b3f1b76979d99f3a612f083e08637,,,pending,,,,,pending,
-yRb-Jum7EQ$_$5,5,end_s,13.044,13.044,13.16901,148,156,teacher.,mfa-3.4.1/english_mfa-3.1.0,,7c8f2871998de68fbab86ef4c3e758d9505b3f1b76979d99f3a612f083e08637,,,pending,,,,,pending,
-yRb-Jum7EQ$_$6,0,start_s,0.38999998569488525,0.38999998569488525,11.241995,0,11,"Therefore, ",mfa-3.4.1/english_mfa-3.1.0,,2034f018a669a90a307b95886406738a225332a3bd4bf0e348013b1cb0a7fe04,,,pending,,,,,pending,
-yRb-Jum7EQ$_$6,0,end_s,0.5799999833106995,0.5799999833106995,11.241995,0,11,"Therefore, ",mfa-3.4.1/english_mfa-3.1.0,,2034f018a669a90a307b95886406738a225332a3bd4bf0e348013b1cb0a7fe04,,,pending,,,,,pending,
-yRb-Jum7EQ$_$6,1,start_s,0.5799999833106995,0.5799999833106995,11.241995,11,56,the world needs to stand with Israel against ,mfa-3.4.1/english_mfa-3.1.0,,2034f018a669a90a307b95886406738a225332a3bd4bf0e348013b1cb0a7fe04,,,pending,,,,,pending,
-yRb-Jum7EQ$_$6,1,end_s,2.609999895095825,2.609999895095825,11.241995,11,56,the world needs to stand with Israel against ,mfa-3.4.1/english_mfa-3.1.0,,2034f018a669a90a307b95886406738a225332a3bd4bf0e348013b1cb0a7fe04,,,pending,,,,,pending,
-yRb-Jum7EQ$_$6,2,start_s,3.569999933242798,3.569999933242798,11.241995,56,73,"this incitement, ",mfa-3.4.1/english_mfa-3.1.0,,2034f018a669a90a307b95886406738a225332a3bd4bf0e348013b1cb0a7fe04,,,pending,,,,,pending,
-yRb-Jum7EQ$_$6,2,end_s,4.679999828338623,4.679999828338623,11.241995,56,73,"this incitement, ",mfa-3.4.1/english_mfa-3.1.0,,2034f018a669a90a307b95886406738a225332a3bd4bf0e348013b1cb0a7fe04,,,pending,,,,,pending,
-yRb-Jum7EQ$_$6,3,start_s,4.679999828338623,4.679999828338623,11.241995,73,79,which ,mfa-3.4.1/english_mfa-3.1.0,,2034f018a669a90a307b95886406738a225332a3bd4bf0e348013b1cb0a7fe04,,,pending,,,,,pending,
-yRb-Jum7EQ$_$6,3,end_s,4.889999866485596,4.889999866485596,11.241995,73,79,which ,mfa-3.4.1/english_mfa-3.1.0,,2034f018a669a90a307b95886406738a225332a3bd4bf0e348013b1cb0a7fe04,,,pending,,,,,pending,
-yRb-Jum7EQ$_$6,4,start_s,5.5,5.5,11.241995,79,97,is the number one ,mfa-3.4.1/english_mfa-3.1.0,,2034f018a669a90a307b95886406738a225332a3bd4bf0e348013b1cb0a7fe04,,,pending,,,,,pending,
-yRb-Jum7EQ$_$6,4,end_s,6.320000171661377,6.320000171661377,11.241995,79,97,is the number one ,mfa-3.4.1/english_mfa-3.1.0,,2034f018a669a90a307b95886406738a225332a3bd4bf0e348013b1cb0a7fe04,,,pending,,,,,pending,
-yRb-Jum7EQ$_$6,5,start_s,6.710000038146973,6.710000038146973,11.241995,97,106,cause of ,mfa-3.4.1/english_mfa-3.1.0,,2034f018a669a90a307b95886406738a225332a3bd4bf0e348013b1cb0a7fe04,,,pending,,,,,pending,
-yRb-Jum7EQ$_$6,5,end_s,7.25,7.25,11.241995,97,106,cause of ,mfa-3.4.1/english_mfa-3.1.0,,2034f018a669a90a307b95886406738a225332a3bd4bf0e348013b1cb0a7fe04,,,pending,,,,,pending,
-yRb-Jum7EQ$_$6,6,start_s,9.680000305175781,9.680000305175781,11.241995,106,116,terrorism.,mfa-3.4.1/english_mfa-3.1.0,,2034f018a669a90a307b95886406738a225332a3bd4bf0e348013b1cb0a7fe04,,,pending,,,,,pending,
-yRb-Jum7EQ$_$6,6,end_s,10.239999771118164,10.239999771118164,11.241995,106,116,terrorism.,mfa-3.4.1/english_mfa-3.1.0,,2034f018a669a90a307b95886406738a225332a3bd4bf0e348013b1cb0a7fe04,,,pending,,,,,pending,
